target	date	time	rank	keyword	urls
04	2020-03-04	23:54:04	26	한국에서 수술 받은 손흥민, 런던 복귀..코로나 지침 따른다(英 언론)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%ED%95%9C%EA%B5%AD%EC%97%90%EC%84%9C%20%EC%88%98%EC%88%A0%20%EB%B0%9B%EC%9D%80%20%EC%86%90%ED%9D%A5%EB%AF%BC%2C%20%EB%9F%B0%EB%8D%98%20%EB%B3%B5%EA%B7%80..%EC%BD%94%EB%A1%9C%EB%82%98%20%EC%A7%80%EC%B9%A8%20%EB%94%B0%EB%A5%B8%EB%8B%A4%28%E8%8B%B1%20%EC%96%B8%EB%A1%A0%29
04	2020-03-04	23:54:04	27	"정부기관서 나왔다"..신분 속여 강연 다닌 신천지	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%A0%95%EB%B6%80%EA%B8%B0%EA%B4%80%EC%84%9C%20%EB%82%98%EC%99%94%EB%8B%A4%22..%EC%8B%A0%EB%B6%84%20%EC%86%8D%EC%97%AC%20%EA%B0%95%EC%97%B0%20%EB%8B%A4%EB%8B%8C%20%EC%8B%A0%EC%B2%9C%EC%A7%80
04	2020-03-04	23:54:04	28	"옥중 선동정치..파렴치한 행동" 민주당, '야당 심판론' 불씨 기대	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%98%A5%EC%A4%91%20%EC%84%A0%EB%8F%99%EC%A0%95%EC%B9%98..%ED%8C%8C%EB%A0%B4%EC%B9%98%ED%95%9C%20%ED%96%89%EB%8F%99%22%20%EB%AF%BC%EC%A3%BC%EB%8B%B9%2C%20%27%EC%95%BC%EB%8B%B9%20%EC%8B%AC%ED%8C%90%EB%A1%A0%27%20%EB%B6%88%EC%94%A8%20%EA%B8%B0%EB%8C%80
04	2020-03-04	23:54:04	29	'코로나19 사죄론' 대두에 中매체들 "오히려 중국에 감사해야"(종합)	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%82%AC%EC%A3%84%EB%A1%A0%27%20%EB%8C%80%EB%91%90%EC%97%90%20%E4%B8%AD%EB%A7%A4%EC%B2%B4%EB%93%A4%20%22%EC%98%A4%ED%9E%88%EB%A0%A4%20%EC%A4%91%EA%B5%AD%EC%97%90%20%EA%B0%90%EC%82%AC%ED%95%B4%EC%95%BC%22%28%EC%A2%85%ED%95%A9%29
04	2020-03-04	23:54:04	30	"아베 친구 산하 日수의학부, 韓수험생 부당하게 탈락시켜"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EC%95%84%EB%B2%A0%20%EC%B9%9C%EA%B5%AC%20%EC%82%B0%ED%95%98%20%E6%97%A5%EC%88%98%EC%9D%98%ED%95%99%EB%B6%80%2C%20%E9%9F%93%EC%88%98%ED%97%98%EC%83%9D%20%EB%B6%80%EB%8B%B9%ED%95%98%EA%B2%8C%20%ED%83%88%EB%9D%BD%EC%8B%9C%EC%BC%9C%22
04	2020-03-04	23:54:04	31	김민우 "난치병 앓았던 아내, 결혼 8년만→입원 7일만에 세상 떠났다" 눈물	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B9%80%EB%AF%BC%EC%9A%B0%20%22%EB%82%9C%EC%B9%98%EB%B3%91%20%EC%95%93%EC%95%98%EB%8D%98%20%EC%95%84%EB%82%B4%2C%20%EA%B2%B0%ED%98%BC%208%EB%85%84%EB%A7%8C%E2%86%92%EC%9E%85%EC%9B%90%207%EC%9D%BC%EB%A7%8C%EC%97%90%20%EC%84%B8%EC%83%81%20%EB%96%A0%EB%82%AC%EB%8B%A4%22%20%EB%88%88%EB%AC%BC
04	2020-03-04	23:54:04	32	"면 마스크 써도 된다"..어떻게 사용해야 효과적?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EB%A9%B4%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EC%8D%A8%EB%8F%84%20%EB%90%9C%EB%8B%A4%22..%EC%96%B4%EB%96%BB%EA%B2%8C%20%EC%82%AC%EC%9A%A9%ED%95%B4%EC%95%BC%20%ED%9A%A8%EA%B3%BC%EC%A0%81%3F
04	2020-03-04	23:54:04	33	왜 이 시점에..박근혜 옥중 편지 '수취인들'은 누구?	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%99%9C%20%EC%9D%B4%20%EC%8B%9C%EC%A0%90%EC%97%90..%EB%B0%95%EA%B7%BC%ED%98%9C%20%EC%98%A5%EC%A4%91%20%ED%8E%B8%EC%A7%80%20%27%EC%88%98%EC%B7%A8%EC%9D%B8%EB%93%A4%27%EC%9D%80%20%EB%88%84%EA%B5%AC%3F
04	2020-03-04	23:54:04	34	[단독]박은혜, 건물 임차인에 3월 임대료 면제.."코로나19 위기 돕고파"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%EB%B0%95%EC%9D%80%ED%98%9C%2C%20%EA%B1%B4%EB%AC%BC%20%EC%9E%84%EC%B0%A8%EC%9D%B8%EC%97%90%203%EC%9B%94%20%EC%9E%84%EB%8C%80%EB%A3%8C%20%EB%A9%B4%EC%A0%9C..%22%EC%BD%94%EB%A1%9C%EB%82%9819%20%EC%9C%84%EA%B8%B0%20%EB%8F%95%EA%B3%A0%ED%8C%8C%22
04	2020-03-04	23:54:04	35	"국민이 요구" vs "여왕이세요?"..신천지 압수수색 공방	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EA%B5%AD%EB%AF%BC%EC%9D%B4%20%EC%9A%94%EA%B5%AC%22%20vs%20%22%EC%97%AC%EC%99%95%EC%9D%B4%EC%84%B8%EC%9A%94%3F%22..%EC%8B%A0%EC%B2%9C%EC%A7%80%20%EC%95%95%EC%88%98%EC%88%98%EC%83%89%20%EA%B3%B5%EB%B0%A9
04	2020-03-04	23:54:04	36	이란 코로나19 2주만에 확진 3천명 육박..사망 92명	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%9D%B4%EB%9E%80%20%EC%BD%94%EB%A1%9C%EB%82%9819%202%EC%A3%BC%EB%A7%8C%EC%97%90%20%ED%99%95%EC%A7%84%203%EC%B2%9C%EB%AA%85%20%EC%9C%A1%EB%B0%95..%EC%82%AC%EB%A7%9D%2092%EB%AA%85
04	2020-03-04	23:54:04	37	'미라' 김보성 "대구 마스크 기부 후, 집 지하실서 스스로 자가격리中" [종합]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EB%AF%B8%EB%9D%BC%27%20%EA%B9%80%EB%B3%B4%EC%84%B1%20%22%EB%8C%80%EA%B5%AC%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EA%B8%B0%EB%B6%80%20%ED%9B%84%2C%20%EC%A7%91%20%EC%A7%80%ED%95%98%EC%8B%A4%EC%84%9C%20%EC%8A%A4%EC%8A%A4%EB%A1%9C%20%EC%9E%90%EA%B0%80%EA%B2%A9%EB%A6%AC%E4%B8%AD%22%20%5B%EC%A2%85%ED%95%A9%5D
04	2020-03-04	23:54:04	38	'살림남2' 김승현, 신혼집 최초 공개 "경제권은 아내가" [종합]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%27%EC%82%B4%EB%A6%BC%EB%82%A82%27%20%EA%B9%80%EC%8A%B9%ED%98%84%2C%20%EC%8B%A0%ED%98%BC%EC%A7%91%20%EC%B5%9C%EC%B4%88%20%EA%B3%B5%EA%B0%9C%20%22%EA%B2%BD%EC%A0%9C%EA%B6%8C%EC%9D%80%20%EC%95%84%EB%82%B4%EA%B0%80%22%20%5B%EC%A2%85%ED%95%A9%5D
04	2020-03-04	23:54:04	39	[단독]비♥김태희→박은혜, 착한 건물주들의 착한 임대료..코로나19 극복 동참[종합]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EB%8B%A8%EB%8F%85%5D%EB%B9%84%E2%99%A5%EA%B9%80%ED%83%9C%ED%9D%AC%E2%86%92%EB%B0%95%EC%9D%80%ED%98%9C%2C%20%EC%B0%A9%ED%95%9C%20%EA%B1%B4%EB%AC%BC%EC%A3%BC%EB%93%A4%EC%9D%98%20%EC%B0%A9%ED%95%9C%20%EC%9E%84%EB%8C%80%EB%A3%8C..%EC%BD%94%EB%A1%9C%EB%82%9819%20%EA%B7%B9%EB%B3%B5%20%EB%8F%99%EC%B0%B8%5B%EC%A2%85%ED%95%A9%5D
04	2020-03-04	23:54:04	40	'33만원 닭강정 거짓 주문' 대출사기 일당 7명 검거	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%2733%EB%A7%8C%EC%9B%90%20%EB%8B%AD%EA%B0%95%EC%A0%95%20%EA%B1%B0%EC%A7%93%20%EC%A3%BC%EB%AC%B8%27%20%EB%8C%80%EC%B6%9C%EC%82%AC%EA%B8%B0%20%EC%9D%BC%EB%8B%B9%207%EB%AA%85%20%EA%B2%80%EA%B1%B0
04	2020-03-04	23:54:04	41	[전문가 인터뷰] 증가 추세 꺾이나?..이젠 '마음 방역'도 중요	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%A0%84%EB%AC%B8%EA%B0%80%20%EC%9D%B8%ED%84%B0%EB%B7%B0%5D%20%EC%A6%9D%EA%B0%80%20%EC%B6%94%EC%84%B8%20%EA%BA%BE%EC%9D%B4%EB%82%98%3F..%EC%9D%B4%EC%A0%A0%20%27%EB%A7%88%EC%9D%8C%20%EB%B0%A9%EC%97%AD%27%EB%8F%84%20%EC%A4%91%EC%9A%94
04	2020-03-04	23:54:04	42	[속보] 대구서 72세 남성 숨져..35번째 사망자	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%5B%EC%86%8D%EB%B3%B4%5D%20%EB%8C%80%EA%B5%AC%EC%84%9C%2072%EC%84%B8%20%EB%82%A8%EC%84%B1%20%EC%88%A8%EC%A0%B8..35%EB%B2%88%EC%A7%B8%20%EC%82%AC%EB%A7%9D%EC%9E%90
04	2020-03-04	23:54:04	43	노래방 손님들 줄줄이 확진.."마이크가 감염 경로"	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%85%B8%EB%9E%98%EB%B0%A9%20%EC%86%90%EB%8B%98%EB%93%A4%20%EC%A4%84%EC%A4%84%EC%9D%B4%20%ED%99%95%EC%A7%84..%22%EB%A7%88%EC%9D%B4%ED%81%AC%EA%B0%80%20%EA%B0%90%EC%97%BC%20%EA%B2%BD%EB%A1%9C%22
04	2020-03-04	23:54:04	44	"경기중 화장실 갔다 사라진 동생을 찾습니다" 뉴캐슬 긴급실종 공지	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%EA%B2%BD%EA%B8%B0%EC%A4%91%20%ED%99%94%EC%9E%A5%EC%8B%A4%20%EA%B0%94%EB%8B%A4%20%EC%82%AC%EB%9D%BC%EC%A7%84%20%EB%8F%99%EC%83%9D%EC%9D%84%20%EC%B0%BE%EC%8A%B5%EB%8B%88%EB%8B%A4%22%20%EB%89%B4%EC%BA%90%EC%8A%AC%20%EA%B8%B4%EA%B8%89%EC%8B%A4%EC%A2%85%20%EA%B3%B5%EC%A7%80
04	2020-03-04	23:54:04	45	"故이지은 측 동의 구했다"..루나, 눈물 심경→유족 동의 해프닝→위로 ing [종합]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%22%E6%95%85%EC%9D%B4%EC%A7%80%EC%9D%80%20%EC%B8%A1%20%EB%8F%99%EC%9D%98%20%EA%B5%AC%ED%96%88%EB%8B%A4%22..%EB%A3%A8%EB%82%98%2C%20%EB%88%88%EB%AC%BC%20%EC%8B%AC%EA%B2%BD%E2%86%92%EC%9C%A0%EC%A1%B1%20%EB%8F%99%EC%9D%98%20%ED%95%B4%ED%94%84%EB%8B%9D%E2%86%92%EC%9C%84%EB%A1%9C%20ing%20%5B%EC%A2%85%ED%95%A9%5D
04	2020-03-04	23:54:04	46	마스크 품귀에..'폐기처분' 마스크를 약사가 유통	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%A7%88%EC%8A%A4%ED%81%AC%20%ED%92%88%EA%B7%80%EC%97%90..%27%ED%8F%90%EA%B8%B0%EC%B2%98%EB%B6%84%27%20%EB%A7%88%EC%8A%A4%ED%81%AC%EB%A5%BC%20%EC%95%BD%EC%82%AC%EA%B0%80%20%EC%9C%A0%ED%86%B5
04	2020-03-04	23:54:04	47	나도 혹시 코로나? 열 없어도 '이 증상' 있으면 의심을	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EB%82%98%EB%8F%84%20%ED%98%B9%EC%8B%9C%20%EC%BD%94%EB%A1%9C%EB%82%98%3F%20%EC%97%B4%20%EC%97%86%EC%96%B4%EB%8F%84%20%27%EC%9D%B4%20%EC%A6%9D%EC%83%81%27%20%EC%9E%88%EC%9C%BC%EB%A9%B4%20%EC%9D%98%EC%8B%AC%EC%9D%84
04	2020-03-04	23:54:04	48	정부 "확진자 중 65.6%는 '집단감염' 연관" ['코로나19' 확산 비상]	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%95%EB%B6%80%20%22%ED%99%95%EC%A7%84%EC%9E%90%20%EC%A4%91%2065.6%25%EB%8A%94%20%27%EC%A7%91%EB%8B%A8%EA%B0%90%EC%97%BC%27%20%EC%97%B0%EA%B4%80%22%20%5B%27%EC%BD%94%EB%A1%9C%EB%82%9819%27%20%ED%99%95%EC%82%B0%20%EB%B9%84%EC%83%81%5D
04	2020-03-04	23:54:04	49	전 여친 살해범, 피해자 폰으로 유족에 "걱정마" 거짓문자	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EC%A0%84%20%EC%97%AC%EC%B9%9C%20%EC%82%B4%ED%95%B4%EB%B2%94%2C%20%ED%94%BC%ED%95%B4%EC%9E%90%20%ED%8F%B0%EC%9C%BC%EB%A1%9C%20%EC%9C%A0%EC%A1%B1%EC%97%90%20%22%EA%B1%B1%EC%A0%95%EB%A7%88%22%20%EA%B1%B0%EC%A7%93%EB%AC%B8%EC%9E%90
04	2020-03-04	23:54:04	50	경기도 닥터헬기, 이국종 태우고 대구경북으로 뜬다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%EA%B2%BD%EA%B8%B0%EB%8F%84%20%EB%8B%A5%ED%84%B0%ED%97%AC%EA%B8%B0%2C%20%EC%9D%B4%EA%B5%AD%EC%A2%85%20%ED%83%9C%EC%9A%B0%EA%B3%A0%20%EB%8C%80%EA%B5%AC%EA%B2%BD%EB%B6%81%EC%9C%BC%EB%A1%9C%20%EB%9C%AC%EB%8B%A4
04	2020-03-04	23:54:04	51	 뒷북·오락가락 마스크 대책이 정부 불신 키운다	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%EB%92%B7%EB%B6%81%C2%B7%EC%98%A4%EB%9D%BD%EA%B0%80%EB%9D%BD%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%EB%8C%80%EC%B1%85%EC%9D%B4%20%EC%A0%95%EB%B6%80%20%EB%B6%88%EC%8B%A0%20%ED%82%A4%EC%9A%B4%EB%8B%A4
04	2020-03-04	23:54:04	52	 코로나 슈퍼 추경, 신속하고도 효율적으로 집행해야	https://search.daum.net/search?w=news&nil_search=btn&DA=NTB&enc=utf8&cluster=y&cluster_page=1&q=%20%EC%BD%94%EB%A1%9C%EB%82%98%20%EC%8A%88%ED%8D%BC%20%EC%B6%94%EA%B2%BD%2C%20%EC%8B%A0%EC%86%8D%ED%95%98%EA%B3%A0%EB%8F%84%20%ED%9A%A8%EC%9C%A8%EC%A0%81%EC%9C%BC%EB%A1%9C%20%EC%A7%91%ED%96%89%ED%95%B4%EC%95%BC
05	2020-03-04	23:54:04	01	(정치)"朴 옥중서신은 총선 개입" 반발한 민주당, 속내는 다르다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%E6%9C%B4%20%EC%98%A5%EC%A4%91%EC%84%9C%EC%8B%A0%EC%9D%80%20%EC%B4%9D%EC%84%A0%20%EA%B0%9C%EC%9E%85%22%20%EB%B0%98%EB%B0%9C%ED%95%9C%20%EB%AF%BC%EC%A3%BC%EB%8B%B9%2C%20%EC%86%8D%EB%82%B4%EB%8A%94%20%EB%8B%A4%EB%A5%B4%EB%8B%A4
05	2020-03-04	23:54:04	02	(정치)쪼개진 '태극기세력', 통합당으로 뭉칠까…공천·탄핵갈등 뇌관(종합)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%AA%BC%EA%B0%9C%EC%A7%84%20%27%ED%83%9C%EA%B7%B9%EA%B8%B0%EC%84%B8%EB%A0%A5%27%2C%20%ED%86%B5%ED%95%A9%EB%8B%B9%EC%9C%BC%EB%A1%9C%20%EB%AD%89%EC%B9%A0%EA%B9%8C%E2%80%A6%EA%B3%B5%EC%B2%9C%C2%B7%ED%83%84%ED%95%B5%EA%B0%88%EB%93%B1%20%EB%87%8C%EA%B4%80%28%EC%A2%85%ED%95%A9%29
05	2020-03-04	23:54:04	03	(정치)박근혜 “거대 야당 중심으로 태극기 힘 합쳐달라” 옥중 선거개입	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B0%95%EA%B7%BC%ED%98%9C%20%E2%80%9C%EA%B1%B0%EB%8C%80%20%EC%95%BC%EB%8B%B9%20%EC%A4%91%EC%8B%AC%EC%9C%BC%EB%A1%9C%20%ED%83%9C%EA%B7%B9%EA%B8%B0%20%ED%9E%98%20%ED%95%A9%EC%B3%90%EB%8B%AC%EB%9D%BC%E2%80%9D%20%EC%98%A5%EC%A4%91%20%EC%84%A0%EA%B1%B0%EA%B0%9C%EC%9E%85
05	2020-03-04	23:54:04	04	(정치)박근혜 '옥중정치'로 통합당 힘싣기…"보수표 결집"vs"중도이탈"(종합)	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%B0%95%EA%B7%BC%ED%98%9C%20%27%EC%98%A5%EC%A4%91%EC%A0%95%EC%B9%98%27%EB%A1%9C%20%ED%86%B5%ED%95%A9%EB%8B%B9%20%ED%9E%98%EC%8B%A3%EA%B8%B0%E2%80%A6%22%EB%B3%B4%EC%88%98%ED%91%9C%20%EA%B2%B0%EC%A7%91%22vs%22%EC%A4%91%EB%8F%84%EC%9D%B4%ED%83%88%22%28%EC%A2%85%ED%95%A9%29
05	2020-03-04	23:54:04	05	(정치)대통령은 어떤 마스크를 쓸까	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%8C%80%ED%86%B5%EB%A0%B9%EC%9D%80%20%EC%96%B4%EB%96%A4%20%EB%A7%88%EC%8A%A4%ED%81%AC%EB%A5%BC%20%EC%93%B8%EA%B9%8C
05	2020-03-04	23:54:04	01	(경제)'볼에 비비고 맨손으로'…마스크 포장직원 '테러 사진' 논란	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%27%EB%B3%BC%EC%97%90%20%EB%B9%84%EB%B9%84%EA%B3%A0%20%EB%A7%A8%EC%86%90%EC%9C%BC%EB%A1%9C%27%E2%80%A6%EB%A7%88%EC%8A%A4%ED%81%AC%20%ED%8F%AC%EC%9E%A5%EC%A7%81%EC%9B%90%20%27%ED%85%8C%EB%9F%AC%20%EC%82%AC%EC%A7%84%27%20%EB%85%BC%EB%9E%80
05	2020-03-04	23:54:04	02	(경제)7세 미만 자녀있는 집에 지역상품권 40만원 준다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=7%EC%84%B8%20%EB%AF%B8%EB%A7%8C%20%EC%9E%90%EB%85%80%EC%9E%88%EB%8A%94%20%EC%A7%91%EC%97%90%20%EC%A7%80%EC%97%AD%EC%83%81%ED%92%88%EA%B6%8C%2040%EB%A7%8C%EC%9B%90%20%EC%A4%80%EB%8B%A4
05	2020-03-04	23:54:04	03	(경제)공대생은 마스크 ‘자동 주문’…노인들은 몇시간 줄서야	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EA%B3%B5%EB%8C%80%EC%83%9D%EC%9D%80%20%EB%A7%88%EC%8A%A4%ED%81%AC%20%E2%80%98%EC%9E%90%EB%8F%99%20%EC%A3%BC%EB%AC%B8%E2%80%99%E2%80%A6%EB%85%B8%EC%9D%B8%EB%93%A4%EC%9D%80%20%EB%AA%87%EC%8B%9C%EA%B0%84%20%EC%A4%84%EC%84%9C%EC%95%BC
05	2020-03-04	23:54:04	04	(경제)7세 미만 자녀 있으면 40만원 쿠폰 준다···코로나 추경 보니	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=7%EC%84%B8%20%EB%AF%B8%EB%A7%8C%20%EC%9E%90%EB%85%80%20%EC%9E%88%EC%9C%BC%EB%A9%B4%2040%EB%A7%8C%EC%9B%90%20%EC%BF%A0%ED%8F%B0%20%EC%A4%80%EB%8B%A4%C2%B7%C2%B7%C2%B7%EC%BD%94%EB%A1%9C%EB%82%98%20%EC%B6%94%EA%B2%BD%20%EB%B3%B4%EB%8B%88
05	2020-03-04	23:54:04	05	(경제)“소량 구매는 옛 말”…코로나19로 편의점 대용량 상품 판매 ‘날개’	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%86%8C%EB%9F%89%20%EA%B5%AC%EB%A7%A4%EB%8A%94%20%EC%98%9B%20%EB%A7%90%E2%80%9D%E2%80%A6%EC%BD%94%EB%A1%9C%EB%82%9819%EB%A1%9C%20%ED%8E%B8%EC%9D%98%EC%A0%90%20%EB%8C%80%EC%9A%A9%EB%9F%89%20%EC%83%81%ED%92%88%20%ED%8C%90%EB%A7%A4%20%E2%80%98%EB%82%A0%EA%B0%9C%E2%80%99
05	2020-03-04	23:54:04	01	(사회)"어른들 잠시 집 비운 사이에 불"…어린이 3명 사망	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%22%EC%96%B4%EB%A5%B8%EB%93%A4%20%EC%9E%A0%EC%8B%9C%20%EC%A7%91%20%EB%B9%84%EC%9A%B4%20%EC%82%AC%EC%9D%B4%EC%97%90%20%EB%B6%88%22%E2%80%A6%EC%96%B4%EB%A6%B0%EC%9D%B4%203%EB%AA%85%20%EC%82%AC%EB%A7%9D
05	2020-03-04	23:54:04	02	(사회)옷 물려주려 외갓집 모였는데···화마가 앗아간 7세 4세 아이들	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%98%B7%20%EB%AC%BC%EB%A0%A4%EC%A3%BC%EB%A0%A4%20%EC%99%B8%EA%B0%93%EC%A7%91%20%EB%AA%A8%EC%98%80%EB%8A%94%EB%8D%B0%C2%B7%C2%B7%C2%B7%ED%99%94%EB%A7%88%EA%B0%80%20%EC%95%97%EC%95%84%EA%B0%84%207%EC%84%B8%204%EC%84%B8%20%EC%95%84%EC%9D%B4%EB%93%A4
05	2020-03-04	23:54:04	03	(사회)“중학생에 다 털렸죠”…해킹에 점령당한 신천지	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%E2%80%9C%EC%A4%91%ED%95%99%EC%83%9D%EC%97%90%20%EB%8B%A4%20%ED%84%B8%EB%A0%B8%EC%A3%A0%E2%80%9D%E2%80%A6%ED%95%B4%ED%82%B9%EC%97%90%20%EC%A0%90%EB%A0%B9%EB%8B%B9%ED%95%9C%20%EC%8B%A0%EC%B2%9C%EC%A7%80
05	2020-03-04	23:54:04	04	(사회)추미애 요구에도…검찰, '대구 신천지' 압수수색 영장 또 기각	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%B6%94%EB%AF%B8%EC%95%A0%20%EC%9A%94%EA%B5%AC%EC%97%90%EB%8F%84%E2%80%A6%EA%B2%80%EC%B0%B0%2C%20%27%EB%8C%80%EA%B5%AC%20%EC%8B%A0%EC%B2%9C%EC%A7%80%27%20%EC%95%95%EC%88%98%EC%88%98%EC%83%89%20%EC%98%81%EC%9E%A5%20%EB%98%90%20%EA%B8%B0%EA%B0%81
05	2020-03-04	23:54:04	05	(사회)잠시 집 비운 사이 어린이 3명 참변…안타까운 사연	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EC%9E%A0%EC%8B%9C%20%EC%A7%91%20%EB%B9%84%EC%9A%B4%20%EC%82%AC%EC%9D%B4%20%EC%96%B4%EB%A6%B0%EC%9D%B4%203%EB%AA%85%20%EC%B0%B8%EB%B3%80%E2%80%A6%EC%95%88%ED%83%80%EA%B9%8C%EC%9A%B4%20%EC%82%AC%EC%97%B0
05	2020-03-04	23:54:04	01	(생활/문화)딸 위해 80년 습관 바꾼 아버지, 집 화장실이 쾌적해졌다	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%EB%94%B8%20%EC%9C%84%ED%95%B4%2080%EB%85%84%20%EC%8A%B5%EA%B4%80%20%EB%B0%94%EA%BE%BC%20%EC%95%84%EB%B2%84%EC%A7%80%2C%20%EC%A7%91%20%ED%99%94%EC%9E%A5%EC%8B%A4%EC%9D%B4%20%EC%BE%8C%EC%A0%81%ED%95%B4%EC%A1%8C%EB%8B%A4
05	2020-03-04	23:54:04	02	(생활/문화)[역경의 열매] 장요나 (3) 이단에 빠진 간호장교 구해줬더니 결혼하자며…	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%97%AD%EA%B2%BD%EC%9D%98%20%EC%97%B4%EB%A7%A4%5D%20%EC%9E%A5%EC%9A%94%EB%82%98%20%283%29%20%EC%9D%B4%EB%8B%A8%EC%97%90%20%EB%B9%A0%EC%A7%84%20%EA%B0%84%ED%98%B8%EC%9E%A5%EA%B5%90%20%EA%B5%AC%ED%95%B4%EC%A4%AC%EB%8D%94%EB%8B%88%20%EA%B2%B0%ED%98%BC%ED%95%98%EC%9E%90%EB%A9%B0%E2%80%A6
05	2020-03-04	23:54:04	03	(생활/문화)[종합] 국립발레단 단원들, 자가격리 중 사설학원 특강	https://search.naver.com/search.naver?where=news&sm=tab_jum&query=%5B%EC%A2%85%ED%95%A9%5D%20%EA%B5%AD%EB%A6%BD%EB%B0%9C%EB%A0%88%EB%8B%A8%20%EB%8B%A8%EC%9B%90%EB%93%A4%2C%20%EC%9E%90%EA%B0%80%EA%B2%A9%EB%A6%AC%20%EC%A4%91%20%EC%82%AC%EC%84%A4%ED%95%99%EC%9B%90%20%ED%8A%B9%EA%B0%95
